,Unnamed: 0,patrimonio,fecha_cierre,id
204,204,4.600870957535259,2022-05-31,2424
205,205,6.271447683663927,2022-05-31,8
206,206,7.666540844357787,2022-05-31,19
207,207,11.784958177458266,2022-05-31,27
208,208,10.13051072836535,2022-05-31,28
209,209,6.944599131176542,2022-05-31,36
210,210,4.563118268756222,2022-05-31,52
211,211,7.733651608794019,2022-05-31,54
212,212,10.483504416112773,2022-05-31,61
213,213,1.3877932372436264,2022-05-31,94
214,214,7.194764875372568,2022-05-31,96
215,215,9.289843272441558,2022-05-31,104
216,216,7.471848457001523,2022-05-31,109
217,217,10.34095062164035,2022-05-31,110
218,218,2.831447079246135,2022-05-31,115
219,219,9.4388963695415,2022-05-31,138
220,220,11.37504776080278,2022-05-31,139
221,221,0.1864795669426183,2022-05-31,146
222,222,11.85295847593178,2022-05-31,150
223,223,8.180675993784293,2022-05-31,153
224,224,0.8742179554522473,2022-05-31,156
225,225,9.234714690013778,2022-05-31,167
226,226,7.179243180819927,2022-05-31,168
227,227,7.545857399231894,2022-05-31,176
228,228,6.408533733386659,2022-05-31,178
229,229,7.021839928476197,2022-05-31,179
230,230,6.981508829764596,2022-05-31,197
231,231,1.1118575154181305,2022-05-31,218
232,232,7.713706900314072,2022-05-31,223
233,233,10.920375915519806,2022-05-31,232
234,234,2.180982271234797,2022-05-31,245
235,235,11.929897151096393,2022-05-31,248
236,236,0.0843411484337508,2022-05-31,254
237,237,7.831560506182263,2022-05-31,259
238,238,9.565604150689468,2022-05-31,271
239,239,3.608428329716309,2022-05-31,277
240,240,4.746470075550744,2022-05-31,280
241,241,10.771165667478408,2022-05-31,300
242,242,8.99908907663862,2022-05-31,301
243,243,9.98625908741784,2022-05-31,305
244,244,11.687066704013189,2022-05-31,327
245,245,1.2848151921700368,2022-05-31,336
246,246,11.88810950780102,2022-05-31,337
247,247,2.424537203744792,2022-05-31,341
248,248,11.835888215166005,2022-05-31,349
249,249,11.29151328896041,2022-05-31,350
250,250,8.644843298134155,2022-05-31,353
251,251,7.216105045628281,2022-05-31,366
252,252,6.46687695997561,2022-05-31,393
253,253,5.2974620008270605,2022-05-31,398
254,254,11.73732441993541,2022-05-31,404
255,255,7.797993984681833,2022-05-31,416
256,256,9.344672556381363,2022-05-31,423
257,257,6.301950254031874,2022-05-31,428
258,258,7.455381189030191,2022-05-31,430
259,259,11.864022458025604,2022-05-31,438
260,260,1.114157500003572,2022-05-31,441
261,261,0.9150900112976362,2022-05-31,443
262,262,6.96493491481912,2022-05-31,445
263,263,7.8232705102334,2022-05-31,450
264,264,7.083639493812086,2022-05-31,492
265,265,5.906151726753934,2022-05-31,506
266,266,10.735647133765452,2022-05-31,509
267,267,2.112755420709769,2022-05-31,522
268,268,10.697527211926932,2022-05-31,523
269,269,9.52218591704847,2022-05-31,540
270,270,10.547976962662204,2022-05-31,575
271,271,4.570164576789276,2022-05-31,576
272,272,5.744284417965531,2022-05-31,590
273,273,4.868211144523421,2022-05-31,593
274,274,5.989968428480444,2022-05-31,625
275,275,4.693318416514784,2022-05-31,635
276,276,9.739550034375904,2022-05-31,657
277,277,11.458425012090911,2022-05-31,660
278,278,8.389350583500061,2022-05-31,663
279,279,9.363013475010016,2022-05-31,668
280,280,11.922282390124469,2022-05-31,673
281,281,9.968145394679665,2022-05-31,681
282,282,2.306776297612514,2022-05-31,687
283,283,3.714742113639664,2022-05-31,707
284,284,5.046086089518311,2022-05-31,708
285,285,11.151234260608073,2022-05-31,712
286,286,4.08355321114388,2022-05-31,716
287,287,4.205125361565459,2022-05-31,720
288,288,13.46159140904622,2022-05-31,722
289,289,10.125177327629586,2022-05-31,729
290,290,10.4525801078272,2022-05-31,731
291,291,7.31198896253154,2022-05-31,757
292,292,4.917276542350397,2022-05-31,762
293,293,2.720834795461629,2022-05-31,768
294,294,7.748311609090388,2022-05-31,774
295,295,10.02741712613268,2022-05-31,787
296,296,8.982371070437019,2022-05-31,800
297,297,5.21118961915127,2022-05-31,804
298,298,11.959137435176276,2022-05-31,806
299,299,9.020087323900391,2022-05-31,815
300,300,9.424636096456256,2022-05-31,818
301,301,1.155937355287379,2022-05-31,819
302,302,13.22818033447692,2022-05-31,826
303,303,8.98431830671299,2022-05-31,831
304,304,6.96781880223574,2022-05-31,849
305,305,9.797243201966827,2022-05-31,855
306,306,10.719065794370264,2022-05-31,887
307,307,2.106448547166363,2022-05-31,889
308,308,12.521410636859658,2022-05-31,891
309,309,9.72476421438203,2022-05-31,913
310,310,12.649732652362324,2022-05-31,917
311,311,10.824964691718348,2022-05-31,922
312,312,1.5249687558076503,2022-05-31,927
313,313,11.170575822185842,2022-05-31,934
314,314,11.977213887239364,2022-05-31,937
315,315,11.26832293554538,2022-05-31,971
316,316,3.059926985595988,2022-05-31,972
317,317,6.7994983505454325,2022-05-31,4880
318,318,2.357357328841025,2022-05-31,4891
319,319,10.42537710835639,2022-05-31,4895
320,320,10.388142019704064,2022-05-31,4902
321,321,12.625972075765729,2022-05-31,4909
322,322,11.395239664086391,2022-05-31,4913
323,323,5.272389115871257,2022-05-31,4943
324,324,11.731194040877597,2022-05-31,4961
325,325,1.3297240096314962,2022-05-31,4983
326,326,4.738143923151706,2022-05-31,5009
327,327,10.70702607291032,2022-05-31,5013
328,328,2.388946258642089,2022-05-31,5016
329,329,4.292566808131064,2022-05-31,5018
330,330,10.759943732906088,2022-05-31,5019
331,331,9.099434397533749,2022-05-31,5039
332,332,7.834093366705353,2022-05-31,5058
333,333,4.66761902526058,2022-05-31,5063
334,334,9.089860127119197,2022-05-31,5089
335,335,8.57835131795254,2022-05-31,5095
336,336,3.211448309039404,2022-05-31,5099
337,337,7.059299708344384,2022-05-31,5107
338,338,2.390779103729962,2022-05-31,5117
339,339,6.357022172957606,2022-05-31,5130
340,340,10.745475813342871,2022-05-31,5172
341,341,11.208171737520408,2022-05-31,5185
342,342,13.597314416758834,2022-05-31,5192
343,343,2.368747295247714,2022-05-31,5197
344,344,1.918685762800442,2022-05-31,5202
345,345,1.9205923410710235,2022-05-31,5208
346,346,9.406076137952349,2022-05-31,5212
347,347,1.0746610678455963,2022-05-31,5218
348,348,7.681424283190458,2022-05-31,5228
349,349,6.06723573713343,2022-05-31,5231
350,350,13.600033507537908,2022-05-31,5250
351,351,9.223580631608604,2022-05-31,5252
352,352,12.2141287478211,2022-05-31,5255
353,353,4.000601487200737,2022-05-31,5266
354,354,13.518328343513648,2022-05-31,5272
355,355,7.74888400648265,2022-05-31,5291
356,356,0.8175747589349973,2022-05-31,5298
357,357,9.498735789936546,2022-05-31,5325
358,358,6.911199341384692,2022-05-31,5326
359,359,9.594442916720311,2022-05-31,5333
360,360,4.274483182587521,2022-05-31,5334
361,361,0.8960880245566356,2022-05-31,5353
362,362,8.589820224663923,2022-05-31,5354
363,363,6.980962988878515,2022-05-31,5358
364,364,1.9123533655264704,2022-05-31,5359
365,365,13.199234010750091,2022-05-31,5373
366,366,9.469172251063837,2022-05-31,5381
367,367,5.025622423904504,2022-05-31,5382
368,368,5.276135917096645,2022-05-31,5383
369,369,9.204496831702718,2022-05-31,5384
370,370,0.1773090149704103,2022-05-31,5391
371,371,11.690623851361927,2022-05-31,5394
372,372,13.297511107928452,2022-05-31,5401
373,373,5.436521574545608,2022-05-31,5412
374,374,8.897211662729216,2022-05-31,5414
375,375,10.645013765143228,2022-05-31,5420
376,376,12.135539305988482,2022-05-31,5431
377,377,13.072428938301975,2022-05-31,5432
378,378,12.283652546059246,2022-05-31,5479
379,379,10.881220059324988,2022-05-31,5485
380,380,9.60101855708671,2022-05-31,5499
381,381,7.160645218825978,2022-05-31,5517
382,382,12.261489088296898,2022-05-31,5522
383,383,12.47921481530062,2022-05-31,5524
384,384,11.237871823826104,2022-05-31,5535
385,385,8.168863046873065,2022-05-31,5551
386,386,3.073886583942581,2022-05-31,5561
387,387,12.45151476159752,2022-05-31,5564
388,388,4.65318862388196,2022-05-31,5565
389,389,10.542589919908067,2022-05-31,5568
390,390,13.537988888028435,2022-05-31,5570
391,391,2.217353948631385,2022-05-31,5572
392,392,7.492412608172282,2022-05-31,5573
393,393,11.483340061174866,2022-05-31,5582
394,394,9.239121201772711,2022-05-31,5591
395,395,11.957413994655589,2022-05-31,5615
396,396,11.173507895110394,2022-05-31,5628
397,397,12.130090007927173,2022-05-31,5633
398,398,12.616384104419582,2022-05-31,5634
399,399,11.03354622976533,2022-05-31,5636
400,400,1.5971628815584875,2022-05-31,5654
401,401,12.997229341226715,2022-05-31,5656
402,402,10.89529383688643,2022-05-31,5676
403,403,12.348959842683394,2022-05-31,5691
404,404,13.297874069979962,2022-05-31,5698
405,405,10.8954541296655,2022-05-31,5703
406,406,10.343627894317525,2022-05-31,5711
407,407,11.407539823441194,2022-05-31,5715
408,408,9.670486260457157,2022-05-31,5717
409,409,7.662562935264803,2022-05-31,5720
410,410,12.378160339529575,2022-05-31,5722
411,411,1.522353805526987,2022-05-31,5731
412,412,8.80274304229839,2022-05-31,5732
413,413,9.55884274121645,2022-05-31,5742
414,414,8.723510044561365,2022-05-31,5752
415,415,6.979873129299275,2022-05-31,5754
416,416,6.926093108495476,2022-05-31,5755
417,417,9.850193194197008,2022-05-31,5769
418,418,11.114301835485598,2022-05-31,5771
419,419,8.156930390236967,2022-05-31,5775
420,420,0.8424288832756998,2022-05-31,5792
421,421,9.826762975440175,2022-05-31,5793
422,422,4.904489284833902,2022-05-31,5799
423,423,13.43443488283365,2022-05-31,5806
424,424,7.908961994040886,2022-05-31,5809
425,425,3.0500310469613696,2022-05-31,5812
426,426,11.250181581456545,2022-05-31,5827
427,427,11.368525208227132,2022-05-31,5830
428,428,13.66771173183438,2022-05-31,5836
429,429,12.57519117739368,2022-05-31,5863
430,430,3.024708381790508,2022-05-31,5869
431,431,7.008278212384473,2022-05-31,5877
432,432,9.92348447468133,2022-05-31,5884
433,433,11.51293546492023,2022-05-31,5889
434,434,6.600475758183536,2022-05-31,5900
435,435,13.236609052861608,2022-05-31,5904
436,436,13.110869543643185,2022-05-31,5905
437,437,10.468805661008764,2022-05-31,5909
438,438,8.512241150275052,2022-05-31,5911
439,439,0.7328485474114974,2022-05-31,5914
440,440,1.9794830753110044,2022-05-31,5923
441,441,10.59665973278358,2022-05-31,5928
442,442,2.3243465847755584,2022-05-31,5950
443,443,11.951098521582033,2022-05-31,5953
444,444,0.001998002662673,2022-05-31,5956
445,445,11.806861664534448,2022-05-31,5957
446,446,8.929608888121484,2022-05-31,5967
447,447,3.3043560302126,2022-05-31,5975
448,448,10.850957811402592,2022-05-31,5976
449,449,7.362424433852484,2022-05-31,5992
450,450,9.083322009165554,2022-05-31,6001
451,451,7.378651634629055,2022-05-31,6016
452,452,4.789722585933405,2022-05-31,6033
453,453,6.529321023259516,2022-05-31,6034
454,454,8.216544480960543,2022-05-31,6035
455,455,10.245995111334125,2022-05-31,6048
456,456,8.879561775778194,2022-05-31,6051
457,457,1.606232781485152,2022-05-31,6056
458,458,10.572215726197252,2022-05-31,6071
459,459,8.479096438383067,2022-05-31,6078
460,460,10.337109574550542,2022-05-31,6091
461,461,5.588412774561516,2022-05-31,6093
462,462,4.620590676713968,2022-05-31,6107
463,463,11.23084989997614,2022-05-31,6123
464,464,5.462237314161439,2022-05-31,6125
465,465,2.0518133745623617,2022-05-31,6136
466,466,9.702975650021266,2022-05-31,6164
467,467,4.584681723560755,2022-05-31,6166
468,468,5.565627074434178,2022-05-31,6178
469,469,2.0039094790673992,2022-05-31,6203
470,470,11.431550471865124,2022-05-31,6214
471,471,6.430778594396704,2022-05-31,6216
472,472,8.452445581754517,2022-05-31,6225
473,473,6.334664104478621,2022-05-31,6245
474,474,11.223462621219332,2022-05-31,6246
475,475,10.519041237402718,2022-05-31,6248
476,476,9.334010842625444,2022-05-31,6266
477,477,2.2836061263962426,2022-05-31,6298
478,478,12.600990647950486,2022-05-31,6302
479,479,0.0009995003330835,2022-05-31,6303
480,480,8.54551861199601,2022-05-31,2430
481,481,10.660589873162492,2022-05-31,2434
482,482,10.236629392394605,2022-05-31,2438
483,483,9.97034017532392,2022-05-31,2448
484,484,9.309204682912716,2022-05-31,2449
485,485,10.863415518821366,2022-05-31,2461
486,486,0.7943490610689127,2022-05-31,2473
487,487,10.371794962765424,2022-05-31,2496
488,488,3.5576311675039825,2022-05-31,2509
489,489,6.115538862209909,2022-05-31,2521
490,490,8.83500482552551,2022-05-31,2531
491,491,9.72108945281284,2022-05-31,2560
492,492,9.84469181666278,2022-05-31,2573
493,493,4.904882108761189,2022-05-31,2577
494,494,6.013888735109114,2022-05-31,2587
495,495,7.832366896071798,2022-05-31,2588
496,496,8.071218539969863,2022-05-31,2591
497,497,7.409216997913606,2022-05-31,2611
498,498,10.453859663308412,2022-05-31,2616
499,499,6.947676957939937,2022-05-31,2620
500,500,12.301364515621422,2022-05-31,2625
501,501,9.550750985855553,2022-05-31,2639
502,502,7.351049748146623,2022-05-31,2650
503,503,11.26083604503228,2022-05-31,2653
504,504,0.9741822102899328,2022-05-31,2657
505,505,5.496557383029343,2022-05-31,2659
506,506,6.213761740362232,2022-05-31,2678
507,507,7.94330315947409,2022-05-31,2683
508,508,6.0953273442451525,2022-05-31,2694
509,509,0.4114471797857118,2022-05-31,2700
510,510,13.683764321057852,2022-05-31,2701
511,511,4.4703808596394525,2022-05-31,2707
512,512,13.36509608157577,2022-05-31,2726
513,513,12.500670127200069,2022-05-31,2735
514,514,9.017641491328522,2022-05-31,2746
515,515,1.6947491783869406,2022-05-31,2753
516,516,0.1814878760453772,2022-05-31,2773
517,517,12.659164111864149,2022-05-31,2793
518,518,1.804017366623557,2022-05-31,2806
519,519,7.775347662471661,2022-05-31,2811
520,520,6.163129523713407,2022-05-31,2815
521,521,5.422815582604789,2022-05-31,2825
522,522,10.760669624193197,2022-05-31,2835
523,523,0.1310282624064041,2022-05-31,2852
524,524,9.68294717252951,2022-05-31,2864
525,525,8.640479456489315,2022-05-31,2868
526,526,6.207720432818216,2022-05-31,2882
527,527,9.245364986114405,2022-05-31,2894
528,528,7.483319626968724,2022-05-31,2902
529,529,5.455086044995786,2022-05-31,2908
530,530,9.465412420440192,2022-05-31,2920
531,531,10.535656692584608,2022-05-31,2925
532,532,11.309940851240658,2022-05-31,2926
533,533,10.018807245542645,2022-05-31,2927
534,534,9.851909112235187,2022-05-31,2930
535,535,9.401137905971169,2022-05-31,2944
536,536,14.468462020747571,2022-05-31,2948
537,537,2.461382104741044,2022-05-31,2964
538,538,9.37494524438155,2022-05-31,2966
539,539,10.915598515934294,2022-05-31,2969
540,540,7.338917373177487,2022-05-31,2974
541,541,1.131724640118312,2022-05-31,2977
542,542,9.561990130795364,2022-05-31,2988
543,543,9.959247939591876,2022-05-31,2989
544,544,4.757427646234167,2022-05-31,2993
545,545,9.94937125895106,2022-05-31,3017
546,546,11.811039200238142,2022-05-31,3024
547,547,6.1088897409688485,2022-05-31,3025
548,548,9.04727364540616,2022-05-31,3026
549,549,10.423743877121478,2022-05-31,3034
550,550,9.113557297995587,2022-05-31,3042
551,551,8.615505043509565,2022-05-31,3048
552,552,8.745341796525956,2022-05-31,3071
553,553,10.467950289299615,2022-05-31,3076
554,554,4.775140782723016,2022-05-31,3095
555,555,11.986902707696558,2022-05-31,3118
556,556,8.389496174246041,2022-05-31,3121
557,557,6.914287894907434,2022-05-31,3135
558,558,7.6777315475283325,2022-05-31,3136
559,559,5.923041156293269,2022-05-31,3143
560,560,9.34367220719045,2022-05-31,3161
561,561,7.760009123879264,2022-05-31,3162
562,562,4.696718754340134,2022-05-31,3163
563,563,7.8699936627222895,2022-05-31,3169
564,564,9.698539087115504,2022-05-31,3175
565,565,12.2995211024944,2022-05-31,3184
566,566,5.5078811284857245,2022-05-31,3187
567,567,6.026872713269869,2022-05-31,3195
568,568,0.0082260728972114,2022-05-31,3211
569,569,6.481093091781647,2022-05-31,3220
570,570,11.36487723892155,2022-05-31,3229
571,571,11.79984079354904,2022-05-31,3230
572,572,5.956676395622265,2022-05-31,3241
573,573,10.968354139452291,2022-05-31,3246
574,574,10.470273572805787,2022-05-31,3249
575,575,10.639139183493365,2022-05-31,3256
576,576,11.94682561144769,2022-05-31,3258
577,577,3.2006303845268507,2022-05-31,3259
578,578,6.488428033873948,2022-05-31,3262
579,579,13.144972088081037,2022-05-31,3275
580,580,7.681709797887987,2022-05-31,3286
581,581,7.131465869499227,2022-05-31,3288
582,582,10.521073956132316,2022-05-31,3289
583,583,9.283885585811142,2022-05-31,3294
584,584,8.657189541098465,2022-05-31,3297
585,585,8.412924301939908,2022-05-31,3299
586,586,7.34758123327411,2022-05-31,3301
587,587,9.35169278800774,2022-05-31,3309
588,588,9.542348659987669,2022-05-31,3354
589,589,3.4498288030738924,2022-05-31,3365
590,590,12.09194565526254,2022-05-31,3367
591,591,8.011356120769397,2022-05-31,3377
592,592,4.114098168708937,2022-05-31,3391
593,593,7.877586777784322,2022-05-31,3392
594,594,5.405102367145269,2022-05-31,3403
595,595,8.520081615898986,2022-05-31,3416
596,596,8.663804147398306,2022-05-31,3424
597,597,4.932601677957155,2022-05-31,3426
598,598,6.314169230114055,2022-05-31,3437
599,599,8.176718843420183,2022-05-31,3439
600,600,6.6508519762829374,2022-05-31,3446
601,601,8.615616520339312,2022-05-31,3460
602,602,7.141814239865662,2022-05-31,3488
603,603,7.6878660853916445,2022-05-31,3516
604,604,10.024062287770487,2022-05-31,3517
605,605,9.887069104440402,2022-05-31,3520
606,606,6.606393396473799,2022-05-31,3529
607,607,7.892950985147065,2022-05-31,3531
608,608,7.4155422908394115,2022-05-31,3536
609,609,10.130854054628902,2022-05-31,3551
610,610,8.509217469738545,2022-05-31,3553
611,611,5.352464584618483,2022-05-31,3556
612,612,6.190551033828401,2022-05-31,3558
613,613,4.166339589393249,2022-05-31,3564
614,614,6.937239321147663,2022-05-31,3577
615,615,4.102593777030472,2022-05-31,3578
616,616,5.571343818111415,2022-05-31,3584
617,617,7.898311199222326,2022-05-31,3585
618,618,11.708360471493178,2022-05-31,3589
619,619,0.2437301849225981,2022-05-31,3606
620,620,6.561280988170127,2022-05-31,3620
621,621,0.0119285708652738,2022-05-31,3626
622,622,9.690218462860456,2022-05-31,3634
623,623,9.221806286425366,2022-05-31,3640
624,624,1.73571807834443,2022-05-31,3641
625,625,11.19976183054601,2022-05-31,3647
626,626,9.578600201244868,2022-05-31,3649
627,627,11.549660421670024,2022-05-31,3666
628,628,9.682284928902552,2022-05-31,3668
629,629,12.027451312755804,2022-05-31,3669
630,630,10.962892098633503,2022-05-31,3675
631,631,8.423299128444992,2022-05-31,3676
632,632,7.624957795944381,2022-05-31,3679
633,633,8.557908364231258,2022-05-31,3920
634,634,2.822509199745296,2022-05-31,3923
635,635,1.1534160807087837,2022-05-31,3924
