,Unnamed: 0,patrimonio,fecha_cierre,id
123,123,10.714439990727769,2023-01-31,3731
124,124,3.29561461908709,2023-01-31,31589
125,125,0.9880530981010458,2023-01-31,31594
126,126,7.804251383528112,2023-01-31,36209
127,127,8.990194572909445,2023-01-31,36210
128,128,0.6312717768418579,2023-01-31,22257
129,129,2.0556610130144324,2023-01-31,22260
130,130,3.589114365924361,2023-01-31,36529
131,131,4.641984159110808,2023-01-31,13306
132,132,11.95882586884032,2023-01-31,13307
133,133,2.2125509702900645,2023-01-31,8619
134,134,8.082671948787938,2023-01-31,17875
135,135,7.998398902000947,2023-01-31,17897
136,136,10.35403904507543,2023-01-31,22530
137,137,9.435409588007396,2023-01-31,13286
138,138,1.4080558529014031,2023-01-31,22551
139,139,0.882527101721346,2023-01-31,27272
140,140,9.463463996008368,2023-01-31,27276
141,141,4.870192453295702,2023-01-31,36520
142,142,8.136962110282832,2023-01-31,36526
143,143,10.062026873887325,2023-01-31,27291
144,144,2.066989333740596,2023-01-31,17860
145,145,3.0677738264189616,2023-01-31,17868
146,146,9.258239186630687,2023-01-31,31857
147,147,3.2566724475627677,2023-01-31,4037
148,148,0.6151856390902335,2023-01-31,8624
149,149,10.829362746361388,2023-01-31,4039
150,150,9.916650933831638,2023-01-31,4041
151,151,7.792935869910875,2023-01-31,17879
152,152,1.683060052304714,2023-01-31,17893
153,153,12.227208109694738,2023-01-31,27257
154,154,5.545931066684998,2023-01-31,13280
155,155,3.7259102711941816,2023-01-31,22538
156,156,2.707183158662859,2023-01-31,31881
157,157,0.8480118911208606,2023-01-31,8648
158,158,5.202246897797303,2023-01-31,8655
159,159,2.427718823750812,2023-01-31,17936
160,160,3.3840173124523023,2023-01-31,31901
161,161,4.212823651872983,2023-01-31,17937
162,162,13.370199293113757,2023-01-31,14380
163,163,2.715819938366571,2023-01-31,9750
164,164,9.192174962447274,2023-01-31,14381
165,165,13.315957688877354,2023-01-31,9751
166,166,2.3834274808381464,2023-01-31,5197
167,167,2.084180296027009,2023-01-31,23402
168,168,9.702939416229963,2023-01-31,18779
169,169,11.768815423971455,2023-01-31,23406
170,170,13.45347979864572,2023-01-31,28123
171,171,8.083503902063587,2023-01-31,32709
172,172,9.010863541351494,2023-01-31,18854
173,173,10.668322613116322,2023-01-31,32772
174,174,2.043684821967717,2023-01-31,28182
175,175,4.728935293322023,2023-01-31,5063
176,176,0.8973117652763523,2023-01-31,32837
177,177,2.4810659504020625,2023-01-31,341
178,178,10.54640829047238,2023-01-31,14248
179,179,1.9700451149004377,2023-01-31,5208
180,180,7.662335225310445,2023-01-31,23681
181,181,8.498453495008814,2023-01-31,5212
182,182,9.146270647602902,2023-01-31,14134
183,183,7.621913180328777,2023-01-31,9509
184,184,11.620787987995543,2023-01-31,14138
185,185,3.0002719535960227,2023-01-31,18783
186,186,5.343615727175323,2023-01-31,28186
187,187,8.42553279902732,2023-01-31,14194
188,188,6.579395646023452,2023-01-31,9579
189,189,4.39026758457546,2023-01-31,32775
190,190,5.671576037186434,2023-01-31,18863
191,191,12.786691600329876,2023-01-31,23482
192,192,3.403794007509421,2023-01-31,23547
193,193,10.68593582626704,2023-01-31,14255
194,194,4.919615895709087,2023-01-31,14256
195,195,10.692583458986446,2023-01-31,28254
196,196,4.110135887017109,2023-01-31,9636
197,197,11.700684462055587,2023-01-31,349
198,198,11.546299523545883,2023-01-31,28390
199,199,1.926290362185661,2023-01-31,33018
200,200,6.0163985939653895,2023-01-31,19073
201,201,10.801786294919689,2023-01-31,509
202,202,10.131082063616192,2023-01-31,33020
203,203,11.6372261743706,2023-01-31,14141
204,204,10.060543564937293,2023-01-31,28130
205,205,11.976665770490769,2023-01-31,32719
206,206,13.955719293555957,2023-01-31,28135
207,207,11.689815816098756,2023-01-31,23484
208,208,9.40908431435026,2023-01-31,32780
209,209,3.6686767467964168,2023-01-31,277
210,210,4.7587750025734,2023-01-31,5009
211,211,2.103646230376653,2023-01-31,522
212,212,13.458819803900562,2023-01-31,5250
213,213,10.696077905761406,2023-01-31,523
214,214,4.187531276948218,2023-01-31,9811
215,215,6.8983814819014295,2023-01-31,5252
216,216,12.271777760931968,2023-01-31,5255
217,217,0.3506568716131693,2023-01-31,9816
218,218,6.607822471775869,2023-01-31,28402
219,219,8.586829322633946,2023-01-31,9819
220,220,2.083931446952688,2023-01-31,14441
221,221,0.0139029051689914,2023-01-31,9821
222,222,7.631019843611823,2023-01-31,33051
223,223,4.351812242580264,2023-01-31,14442
224,224,8.055359933597744,2023-01-31,19103
225,225,5.32990808363424,2023-01-31,4943
226,226,4.73200545956391,2023-01-31,18865
227,227,4.056504229238921,2023-01-31,280
228,228,10.763169244342809,2023-01-31,5013
229,229,1.5225719794124384,2023-01-31,28197
230,230,9.470586086207742,2023-01-31,28412
231,231,4.061373611885401,2023-01-31,5266
232,232,9.131493032898176,2023-01-31,23733
233,233,8.646020436869751,2023-01-31,19115
234,234,11.214086667063851,2023-01-31,28416
235,235,11.614209203854871,2023-01-31,14453
236,236,12.334328937996382,2023-01-31,9838
237,237,8.418101209604757,2023-01-31,28418
238,238,12.707982565262034,2023-01-31,23736
239,239,2.809342452584082,2023-01-31,32643
240,240,4.75409868249236,2023-01-31,23349
241,241,9.557265288499671,2023-01-31,138
242,242,10.589359679450492,2023-01-31,23351
243,243,11.418591026974998,2023-01-31,139
244,244,3.336552188168624,2023-01-31,18746
245,245,9.418024154517944,2023-01-31,28061
246,246,12.520026839807654,2023-01-31,9459
247,247,12.806352914461248,2023-01-31,9463
248,248,11.523726918664083,2023-01-31,14148
249,249,1.1210258835050098,2023-01-31,28138
250,250,1.0875513413086848,2023-01-31,218
251,251,9.927687751227744,2023-01-31,18872
252,252,2.4160923337876405,2023-01-31,5016
253,253,13.831631200851971,2023-01-31,23494
254,254,13.34402175599531,2023-01-31,14204
255,255,9.462246521266788,2023-01-31,14205
256,256,4.2914589414814746,2023-01-31,5018
257,257,8.168735819129992,2023-01-31,23495
258,258,11.359481118963828,2023-01-31,23756
259,259,1.9844438130575563,2023-01-31,28437
260,260,11.920757210381778,2023-01-31,33089
261,261,8.161992873966947,2023-01-31,19137
262,262,2.943965182732108,2023-01-31,28066
263,263,0.2468600779315258,2023-01-31,146
264,264,9.756924530157644,2023-01-31,23428
265,265,12.198277461878057,2023-01-31,9524
266,266,5.450999826210232,2023-01-31,32731
267,267,0.0080673710777587,2023-01-31,14157
268,268,10.732748485432788,2023-01-31,5019
269,269,1.594730283561826,2023-01-31,23496
270,270,6.063261815927557,2023-01-31,23497
271,271,10.864866442699268,2023-01-31,9590
272,272,1.4967170423699816,2023-01-31,14497
273,273,0.9106749930885194,2023-01-31,33113
274,274,10.59999079521434,2023-01-31,575
275,275,3.859992597333762,2023-01-31,576
276,276,10.198948969146985,2023-01-31,19152
277,277,7.176118437129744,2023-01-31,4880
278,278,11.553138406855576,2023-01-31,28071
279,279,11.91729317782709,2023-01-31,150
280,280,8.235490009722431,2023-01-31,153
281,281,11.932461741539369,2023-01-31,23362
282,282,10.624634675315368,2023-01-31,223
283,283,4.802995929318011,2023-01-31,32735
284,284,11.708762195627834,2023-01-31,4961
285,285,11.699074603883536,2023-01-31,18806
286,286,10.502076577950309,2023-01-31,18882
287,287,8.723824685963871,2023-01-31,32795
288,288,7.447823538509463,2023-01-31,28209
289,289,2.366123113798033,2023-01-31,28210
290,290,4.64283199236968,2023-01-31,33136
291,291,4.927362374902434,2023-01-31,593
292,292,8.599247904418112,2023-01-31,23363
293,293,0.1186715297174986,2023-01-31,14092
294,294,12.118700056256696,2023-01-31,32662
295,295,0.9082585601768908,2023-01-31,156
296,296,8.593143351413781,2023-01-31,28076
297,297,8.181500570815464,2023-01-31,18811
298,298,4.603739162562309,2023-01-31,28144
299,299,9.814087597892067,2023-01-31,232
300,300,13.086413034533376,2023-01-31,14168
301,301,9.503809889811178,2023-01-31,9595
302,302,10.28784263707794,2023-01-31,32798
303,303,2.130847329739736,2023-01-31,18885
304,304,5.060516925890194,2023-01-31,32799
305,305,11.468546662919527,2023-01-31,28212
306,306,12.953492341812362,2023-01-31,9602
307,307,10.788602634775168,2023-01-31,300
308,308,8.316674017807404,2023-01-31,301
309,309,8.345671742926159,2023-01-31,14217
310,310,11.683007987743544,2023-01-31,28495
311,311,4.329890880253354,2023-01-31,5334
312,312,10.758679004961737,2023-01-31,23820
313,313,8.017020951633668,2023-01-31,19188
314,314,2.869318348698332,2023-01-31,23823
315,315,11.078849579153225,2023-01-31,14538
316,316,10.586330450859505,2023-01-31,28078
317,317,2.4135896510369568,2023-01-31,4891
318,318,13.264102728634692,2023-01-31,32667
319,319,11.448191052647232,2023-01-31,14098
320,320,11.956943107922053,2023-01-31,14100
321,321,6.898082649566355,2023-01-31,9539
322,322,7.183327320105691,2023-01-31,32742
323,323,9.358047623145698,2023-01-31,9540
324,324,10.504573883495896,2023-01-31,14170
325,325,10.911483921102077,2023-01-31,14171
326,326,9.870429248675327,2023-01-31,305
327,327,9.628175323798414,2023-01-31,23513
328,328,10.056006859540922,2023-01-31,18889
329,329,7.649379717618651,2023-01-31,5354
330,330,6.535368984193251,2023-01-31,19208
331,331,2.9481688566223814,2023-01-31,19209
332,332,4.733792046558758,2023-01-31,9941
333,333,7.207692450010883,2023-01-31,5358
334,334,0.173953307123438,2023-01-31,9474
335,335,10.608404620423164,2023-01-31,18762
336,336,10.411561581835857,2023-01-31,4895
337,337,6.298375552913273,2023-01-31,28084
338,338,10.35592666866359,2023-01-31,167
339,339,7.001585272942608,2023-01-31,168
340,340,8.558976771464906,2023-01-31,32677
341,341,5.17062034937784,2023-01-31,14102
342,342,10.4713176532944,2023-01-31,23447
343,343,9.45345924155698,2023-01-31,23448
344,344,13.382551872370328,2023-01-31,32746
345,345,8.546942460954627,2023-01-31,18824
346,346,10.385812832495755,2023-01-31,5039
347,347,5.753473819941512,2023-01-31,28218
348,348,1.0888985964804707,2023-01-31,28219
349,349,12.105648321253494,2023-01-31,32811
350,350,7.427703762628729,2023-01-31,14229
351,351,6.163605288155833,2023-01-31,18896
352,352,9.875205817996386,2023-01-31,14230
353,353,4.364638839322643,2023-01-31,14577
354,354,8.904729739067456,2023-01-31,33189
355,355,9.950327101205811,2023-01-31,9956
356,356,3.2716200661230603,2023-01-31,28530
357,357,8.53698425001805,2023-01-31,28531
358,358,11.23721743007078,2023-01-31,33190
359,359,7.85497009426944,2023-01-31,28089
360,360,12.20445886909315,2023-01-31,32679
361,361,10.0591560941139,2023-01-31,14104
362,362,4.7311330091126615,2023-01-31,32681
363,363,3.3443448034026786,2023-01-31,9483
364,364,10.28992287063243,2023-01-31,4902
365,365,7.330805524893238,2023-01-31,28094
366,366,1.8687205103641835,2023-01-31,32682
367,367,2.216700353836876,2023-01-31,245
368,368,12.152062189315398,2023-01-31,248
369,369,7.193866868871503,2023-01-31,9548
370,370,9.67363190038792,2023-01-31,23526
371,371,1.0888985964804707,2023-01-31,9617
372,372,9.975729652890369,2023-01-31,32820
373,373,10.064196815900443,2023-01-31,9648
374,374,3.731795255090768,2023-01-31,14274
375,375,1.7351891177396608,2023-01-31,28263
376,376,10.307185700489244,2023-01-31,9653
377,377,8.885690672930929,2023-01-31,5095
378,378,2.1178205545489512,2023-01-31,32861
379,379,7.632101663162102,2023-01-31,176
380,380,6.466248917876148,2023-01-31,178
381,381,7.751431446091356,2023-01-31,179
382,382,9.325559105730076,2023-01-31,23382
383,383,0.0898407039997894,2023-01-31,254
384,384,8.960037060915358,2023-01-31,9553
385,385,8.53169256560501,2023-01-31,14183
386,386,7.852369098460584,2023-01-31,259
387,387,9.588657330011308,2023-01-31,23527
388,388,7.603870550399248,2023-01-31,18950
389,389,0.6413274318301488,2023-01-31,18951
390,390,10.765851827765536,2023-01-31,18768
391,391,12.450408767525474,2023-01-31,4909
392,392,7.235074324093035,2023-01-31,32689
393,393,6.351032931009073,2023-01-31,18772
394,394,9.924886111537914,2023-01-31,9488
395,395,11.301762941519906,2023-01-31,4913
396,396,1.5702811972329065,2023-01-31,4983
397,397,10.973833313948912,2023-01-31,32759
398,398,1.1458138901524038,2023-01-31,18836
399,399,10.903944068203849,2023-01-31,14238
400,400,9.461896904280875,2023-01-31,9620
401,401,10.5886292243498,2023-01-31,28230
402,402,4.647233010360478,2023-01-31,327
403,403,1.1082325320451003,2023-01-31,18910
404,404,9.484077032605578,2023-01-31,23591
405,405,6.330570811629838,2023-01-31,28294
406,406,9.83417696987004,2023-01-31,398
407,407,11.81880686430989,2023-01-31,14322
408,408,9.822690752272898,2023-01-31,28101
409,409,7.009781943528921,2023-01-31,28105
410,410,0.9134868045414208,2023-01-31,14115
411,411,7.861535996394973,2023-01-31,28238
412,412,1.155937355287379,2023-01-31,32829
413,413,5.938646406522634,2023-01-31,18984
414,414,12.635612028756029,2023-01-31,9709
415,415,6.409121695981509,2023-01-31,9710
416,416,8.052531428960625,2023-01-31,23619
417,417,1.3805277662255535,2023-01-31,9564
418,418,1.0892351268555127,2023-01-31,23469
419,419,8.977376508855961,2023-01-31,9565
420,420,9.420200325670884,2023-01-31,32765
421,421,10.839682004635616,2023-01-31,18841
422,422,8.296548265935002,2023-01-31,23472
423,423,4.835090721581325,2023-01-31,5058
424,424,10.114207084350657,2023-01-31,32831
425,425,7.106958534644607,2023-01-31,23540
426,426,1.2773161985501456,2023-01-31,336
427,427,12.005358097995424,2023-01-31,337
428,428,0.6376344706296866,2023-01-31,28245
429,429,8.757709439743707,2023-01-31,23541
430,430,9.126978762837137,2023-01-31,9728
431,431,11.674253891600596,2023-01-31,438
432,432,7.136437861500031,2023-01-31,19002
433,433,0.2369833381204705,2023-01-31,9730
434,434,9.616063046911163,2023-01-31,23636
435,435,1.1069110914828049,2023-01-31,441
436,436,7.517307240833567,2023-01-31,32702
437,437,9.59324946168347,2023-01-31,14124
438,438,9.289680189911364,2023-01-31,197
439,439,3.757798989578534,2023-01-31,9499
440,440,9.305255577424768,2023-01-31,23400
441,441,2.4436505332726486,2023-01-31,28120
442,442,10.092571070651609,2023-01-31,271
443,443,9.098829201987108,2023-01-31,18848
444,444,12.26259598858869,2023-01-31,28179
445,445,13.3343218240058,2023-01-31,722
446,446,9.835763696936375,2023-01-31,28623
447,447,0.1074633032495285,2023-01-31,23719
448,448,7.553904663121458,2023-01-31,23721
449,449,5.635450099279376,2023-01-31,9827
450,450,6.404297446261453,2023-01-31,23728
451,451,0.5134222496132567,2023-01-31,33062
452,452,4.0155718810567045,2023-01-31,23730
453,453,8.122188086236559,2023-01-31,19111
454,454,9.045457238183866,2023-01-31,540
455,455,8.873932632274999,2023-01-31,19114
456,456,8.73349193035915,2023-01-31,10050
457,457,6.5860502681772655,2023-01-31,33275
458,458,5.673886682306534,2023-01-31,28617
459,459,7.774970886089445,2023-01-31,23959
460,460,4.446865891835841,2023-01-31,28618
461,461,6.836912125349871,2023-01-31,14678
462,462,4.266124641247752,2023-01-31,720
463,463,10.429571700665605,2023-01-31,33296
464,464,9.859453007463422,2023-01-31,33076
465,465,9.398805186926294,2023-01-31,33080
466,466,10.709792466291598,2023-01-31,19128
467,467,2.579868284008885,2023-01-31,19129
468,468,9.662685630862793,2023-01-31,23754
469,469,12.952664597889436,2023-01-31,19346
470,470,2.0706530356467567,2023-01-31,28631
471,471,4.067487108052218,2023-01-31,19120
472,472,0.7070500857289368,2023-01-31,23741
473,473,13.575923848172772,2023-01-31,5272
474,474,4.058838275371536,2023-01-31,14457
475,475,5.469775967840271,2023-01-31,14458
476,476,3.324352333798547,2023-01-31,33097
477,477,6.309687342471999,2023-01-31,5291
478,478,6.877382665686188,2023-01-31,28455
479,479,0.8527117502312838,2023-01-31,5298
480,480,8.536939542619143,2023-01-31,5299
481,481,11.96956733467626,2023-01-31,14702
482,482,3.5304990080913883,2023-01-31,23986
483,483,5.879619161168351,2023-01-31,23764
484,484,9.13033458028791,2023-01-31,33092
485,485,12.006598537205331,2023-01-31,28443
486,486,12.287287394264403,2023-01-31,23768
487,487,12.097211167538076,2023-01-31,14503
488,488,4.692164062824594,2023-01-31,23793
489,489,5.869883181922605,2023-01-31,9889
490,490,5.670504866218482,2023-01-31,28471
491,491,1.2612978709452054,2023-01-31,33129
492,492,6.4024295032867125,2023-01-31,19166
493,493,3.814476326523133,2023-01-31,28473
494,494,1.563603376090301,2023-01-31,9894
495,495,5.809222987114199,2023-01-31,590
496,496,4.2748171885749,2023-01-31,10097
497,497,2.774898552526672,2023-01-31,768
498,498,10.442803573050266,2023-01-31,5499
499,499,4.84600433190522,2023-01-31,14500
500,500,7.795519927496988,2023-01-31,19155
501,501,9.95513358720351,2023-01-31,19156
502,502,7.624567715313821,2023-01-31,19158
503,503,9.610076768974968,2023-01-31,9885
504,504,8.034364957346675,2023-01-31,19160
505,505,9.388703604932836,2023-01-31,5325
506,506,7.100251563892555,2023-01-31,5326
507,507,10.28870685716005,2023-01-31,33145
508,508,6.17259372663596,2023-01-31,9909
509,509,8.870235103880884,2023-01-31,33149
510,510,9.294799068647928,2023-01-31,14530
511,511,8.872849376596443,2023-01-31,14531
512,512,7.458610519419957,2023-01-31,19185
513,513,8.832811284091362,2023-01-31,23817
514,514,9.58257370405887,2023-01-31,5333
515,515,2.388762789235098,2023-01-31,14534
516,516,7.179397142357286,2023-01-31,19379
517,517,10.858469492015626,2023-01-31,28666
518,518,8.322526060663304,2023-01-31,28480
519,519,7.5172083017647315,2023-01-31,28482
520,520,12.137226277596769,2023-01-31,9902
521,521,12.216440958323648,2023-01-31,23805
522,522,3.1780538303479458,2023-01-31,23809
523,523,11.16921483426886,2023-01-31,19173
524,524,3.2573655016487244,2023-01-31,23812
525,525,4.498909265087101,2023-01-31,19195
526,526,1.1780394222994317,2023-01-31,28502
527,527,2.065342617300334,2023-01-31,33162
528,528,4.8643370364789575,2023-01-31,9930
529,529,4.119833605544783,2023-01-31,14551
530,530,6.268904977529614,2023-01-31,28505
531,531,4.471650221869692,2023-01-31,14552
532,532,0.9329511727672624,2023-01-31,5353
533,533,6.04763455596996,2023-01-31,625
534,534,2.481400510458713,2023-01-31,23844
535,535,10.114753847668442,2023-01-31,23847
536,536,9.51449289604097,2023-01-31,19219
537,537,0.0009995003330835,2023-01-31,9948
538,538,0.0907543632684641,2023-01-31,19220
539,539,5.3253292387948346,2023-01-31,28516
540,540,1.0452115119409944,2023-01-31,635
541,541,6.524729026148018,2023-01-31,9950
542,542,9.06872588469886,2023-01-31,9637
543,543,6.701025039285962,2023-01-31,23853
544,544,8.124559112448,2023-01-31,19224
545,545,8.436245791298541,2023-01-31,14573
546,546,11.768130842569338,2023-01-31,19228
547,547,7.6838308457912445,2023-01-31,23859
548,548,2.689071234504407,2023-01-31,14576
549,549,10.426032664046218,2023-01-31,19406
550,550,7.604465967698247,2023-01-31,33353
551,551,11.831094886585737,2023-01-31,19215
552,552,1.9652925199889304,2023-01-31,5359
553,553,10.88220140090634,2023-01-31,350
554,554,12.33725182637238,2023-01-31,28259
555,555,8.6344610721809,2023-01-31,353
556,556,10.348710344987351,2023-01-31,32847
557,557,6.131461244534713,2023-01-31,9642
558,558,9.432259333786645,2023-01-31,9643
559,559,5.372338906395166,2023-01-31,14266
560,560,9.305403430339428,2023-01-31,23553
561,561,3.260746868943507,2023-01-31,14267
562,562,6.036428352475569,2023-01-31,14268
563,563,0.0009995003330835,2023-01-31,32853
564,564,5.7800951575053645,2023-01-31,9646
565,565,11.355763057774988,2023-01-31,9647
566,566,9.166803340910892,2023-01-31,23555
567,567,9.479821864168864,2023-01-31,32855
568,568,9.107728852142383,2023-01-31,5089
569,569,11.371000752492987,2023-01-31,24060
570,570,3.1760100766387094,2023-01-31,19422
571,571,12.409254950168815,2023-01-31,5564
572,572,13.34794885997604,2023-01-31,826
573,573,6.175825689199708,2023-01-31,32864
574,574,3.1677930346388847,2023-01-31,5099
575,575,0.6156666044889115,2023-01-31,14282
576,576,7.208158345403206,2023-01-31,366
577,577,7.750639269705708,2023-01-31,14287
578,578,7.364296824632772,2023-01-31,5107
579,579,9.859448578142894,2023-01-31,23565
580,580,12.274383369534092,2023-01-31,32872
581,581,2.388762789235098,2023-01-31,5117
582,582,5.57146558232278,2023-01-31,18944
583,583,3.4790839203192268,2023-01-31,14296
584,584,9.812925607004184,2023-01-31,18945
585,585,6.487824039122664,2023-01-31,9667
586,586,7.971128224979372,2023-01-31,32874
587,587,7.097243593110347,2023-01-31,32879
588,588,12.01231172195911,2023-01-31,33381
589,589,11.561361394977576,2023-01-31,14304
590,590,5.916369164548093,2023-01-31,14305
591,591,9.581318347334358,2023-01-31,32887
592,592,13.614308989725211,2023-01-31,14308
593,593,10.83044089618462,2023-01-31,14311
594,594,5.430673694053881,2023-01-31,5130
595,595,6.280970580131882,2023-01-31,14312
596,596,10.339868567492635,2023-01-31,32894
597,597,5.356402295484728,2023-01-31,28289
598,598,8.593852149892957,2023-01-31,32899
599,599,10.447345927680097,2023-01-31,32900
600,600,6.781083732292341,2023-01-31,393
601,601,0.8887139641039206,2023-01-31,10194
602,602,9.969520908975491,2023-01-31,24091
603,603,9.830043413842365,2023-01-31,855
604,604,7.147087877646214,2023-01-31,32909
605,605,5.498961698026298,2023-01-31,18972
606,606,3.992625556360197,2023-01-31,23597
607,607,9.875486969640002,2023-01-31,23598
608,608,11.775297421715829,2023-01-31,23599
609,609,11.436703978779914,2023-01-31,14326
610,610,0.7026023393307004,2023-01-31,32911
611,611,11.829916883794745,2023-01-31,404
612,612,8.132106133252176,2023-01-31,28300
613,613,7.025716076615701,2023-01-31,9686
614,614,5.447159696267823,2023-01-31,23601
615,615,10.26679706894515,2023-01-31,14329
616,616,2.52276425484424,2023-01-31,28302
617,617,2.598235335095004,2023-01-31,32915
618,618,3.329558154520003,2023-01-31,32917
619,619,5.714019893008681,2023-01-31,14336
620,620,2.330880962148893,2023-01-31,9697
621,621,7.875203656043906,2023-01-31,28306
622,622,6.014189371213374,2023-01-31,32920
623,623,2.136412437939462,2023-01-31,23610
624,624,7.78761394979588,2023-01-31,416
625,625,3.147465748579922,2023-01-31,18979
626,626,9.09760606998841,2023-01-31,9704
627,627,9.392084762241575,2023-01-31,18983
628,628,5.458891656459304,2023-01-31,23614
629,629,5.024511900431599,2023-01-31,5382
630,630,9.403801156565567,2023-01-31,423
